INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;ADMINISTRAÇÃO;44,7;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;MATEMÁTICA;48,7;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;AGROECOLOGIA;36,8;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;ZOOTECNIA;31,4;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;ENGENHARIA MECATRÔNICA;53,3;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;GESTÃO DE TURISMO;57,5;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;QUÍMICA;77,5;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;DESIGN DE MODA;43,8;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;FÍSICA;89,8;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;ADMINISTRAÇÃO;35,9;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;GESTÃO AMBIENTAL;42,2;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;AGRONOMIA;65,3;
INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS;ADMINISTRAÇÃO;26,7;
FACULDADE SANTO ANTONIO;ADMINISTRAÇÃO;85,7;
FACULDADE SANTO ANTONIO;ENFERMAGEM;58,3;
FACULDADE SANTO ANTONIO;PEDAGOGIA;84,6;
FACULDADE SANTO ANTONIO;CIÊNCIAS CONTÁBEIS;42,1;
FACULDADE SANTO ANTONIO;FISIOTERAPIA;63,6;
CENTRO UNIVERSITÁRIO FAVENI;PROCESSOS GERENCIAIS;54,5;
CENTRO UNIVERSITÁRIO FAVENI;BANCO DE DADOS;98,9;
CENTRO UNIVERSITÁRIO FAVENI;REDES DE COMPUTADORES;64,2;
CENTRO UNIVERSITÁRIO FAVENI;SISTEMAS PARA INTERNET;49,3;
CENTRO UNIVERSITÁRIO FAVENI;GESTÃO FINANCEIRA;36,1;
CENTRO UNIVERSITÁRIO FAVENI;GESTÃO DE RECURSOS HUMANOS;45,1;
CENTRO UNIVERSITÁRIO FAVENI;HOTELARIA;70,6;
CENTRO UNIVERSITÁRIO FAVENI;MARKETING;59,7;
CENTRO UNIVERSITÁRIO FAVENI;LOGÍSTICA;32,7;
CENTRO UNIVERSITÁRIO FAVENI;MECATRÔNICA INDUSTRIAL;67,9;
FACULDADE SENAC FLORIANÓPOLIS;PROCESSOS GERENCIAIS;54,8;
FACULDADE SENAC FLORIANÓPOLIS;GESTÃO DA TECNOLOGIA DA INFORMAÇÃO;57,6;
FACULDADE SENAC FLORIANÓPOLIS;GESTÃO COMERCIAL;52,7;
FACULDADE DE TECNOLOGIA INFORMÁTICA;REDES DE COMPUTADORES;82,0;
Faculdade REGES de Junqueirópolis;LETRAS - INGLÊS;0,0;
Faculdade REGES de Junqueirópolis;PEDAGOGIA;21,9;
Faculdade Invest de Ciências e Tecnologia;PEDAGOGIA;35,4;
Faculdade Invest de Ciências e Tecnologia;ADMINISTRAÇÃO;82,2;
Faculdade Invest de Ciências e Tecnologia;CIÊNCIAS CONTÁBEIS;75,5;
Faculdade Invest de Ciências e Tecnologia;LETRAS - PORTUGUÊS E INGLÊS E RESPECTIVAS LITERATURAS;66,7;
Faculdade Invest de Ciências e Tecnologia;LETRAS - PORTUGUÊS E ESPANHOL;75,0;
Faculdade Invest de Ciências e Tecnologia;CIÊNCIA DA COMPUTAÇÃO;84,7;
CENTRO UNIVERSITÁRIO DE PATOS;CIÊNCIA ECONÔMICA;57,1;
CENTRO UNIVERSITÁRIO DE PATOS;GEOGRAFIA;18,8;
CENTRO UNIVERSITÁRIO DE PATOS;HISTÓRIA;51,0;
CENTRO UNIVERSITÁRIO DE PATOS;PEDAGOGIA;23,8;
CENTRO UNIVERSITÁRIO DE PATOS;SISTEMA DE INFORMAÇÃO;80,0;
CENTRO UNIVERSITÁRIO DE PATOS;JORNALISMO;37,5;
CENTRO UNIVERSITÁRIO DE PATOS;ENFERMAGEM;32,9;
CENTRO UNIVERSITÁRIO DE PATOS;DIREITO;54,6;
CENTRO UNIVERSITÁRIO DE PATOS;LETRAS - INGLÊS;29,2;
CENTRO UNIVERSITÁRIO DE PATOS;BIOMEDICINA;51,0;
CENTRO UNIVERSITÁRIO DE PATOS;FISIOTERAPIA;44,7;
CENTRO UNIVERSITÁRIO DE PATOS;ODONTOLOGIA;28,3;
CENTRO UNIVERSITÁRIO DE PATOS;EDUCAÇÃO FÍSICA;29,9;
FACULDADE DE TECNOLOGIA IPUC;RADIOLOGIA;57,8;
FACULDADE DE TECNOLOGIA IPUC;LETRAS;94,7;
FACULDADE INED DE RIO CLARO;LOGÍSTICA;0,0;
FACULDADE INED DE RIO CLARO;GESTÃO AMBIENTAL;20,0;
FACULDADE INED DE RIO CLARO;GESTÃO DA PRODUÇÃO INDUSTRIAL;10,0;
FACULDADE DE TECNOLOGIA TERMOMECÂNICA;MECATRÔNICA INDUSTRIAL;29,7;
FACULDADE DE TECNOLOGIA TERMOMECÂNICA;ALIMENTOS;32,8;
FACULDADE DE TECNOLOGIA TERMOMECÂNICA;PROCESSOS GERENCIAIS;14,1;
FACULDADE DE TECNOLOGIA TERMOMECÂNICA;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;29,7;
Instituto Universitário Una de Catalão;FISIOTERAPIA;72,5;
Instituto Universitário Una de Catalão;CIÊNCIAS CONTÁBEIS;69,3;
INSTITUTO DE EDUCAÇÃO E ENSINO SUPERIOR DE CAMPINAS;ADMINISTRAÇÃO;46,6;
INSTITUTO DE EDUCAÇÃO E ENSINO SUPERIOR DE CAMPINAS;PEDAGOGIA;46,2;
INSTITUTO DE EDUCAÇÃO E ENSINO SUPERIOR DE CAMPINAS;GESTÃO DE RECURSOS HUMANOS;33,3;
INSTITUTO DE EDUCAÇÃO E ENSINO SUPERIOR DE CAMPINAS;MARKETING;43,4;
INSTITUTO DE EDUCAÇÃO E ENSINO SUPERIOR DE CAMPINAS;LOGÍSTICA;37,2;
FACULDADE DE TECNOLOGIA SENAC RIO;REDES DE COMPUTADORES;40,7;
FACULDADE DE TECNOLOGIA SENAC RIO;GESTÃO DE TELECOMUNICAÇÕES;48,0;
FACULDADE DE TECNOLOGIA SENAC RIO;GESTÃO DE TURISMO;54,2;
FACULDADE DE TECNOLOGIA SENAC RIO;SISTEMAS PARA INTERNET;62,2;
FACULDADE DE TECNOLOGIA SENAC RIO;LOGÍSTICA;44,1;
FACULDADE DE TECNOLOGIA SENAC RIO;DESIGN GRÁFICO;73,7;
CENTRO UNIVERSITÁRIO UNIFTEC;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;74,2;
CENTRO UNIVERSITÁRIO UNIFTEC;REDES DE COMPUTADORES;71,6;
CENTRO UNIVERSITÁRIO UNIFTEC;GESTÃO DA TECNOLOGIA DA INFORMAÇÃO;61,8;
CENTRO UNIVERSITÁRIO UNIFTEC;GESTÃO DE RECURSOS HUMANOS;62,7;
CENTRO UNIVERSITÁRIO UNIFTEC;MARKETING;73,8;
CENTRO UNIVERSITÁRIO UNIFTEC;COMÉRCIO EXTERIOR;61,7;
CENTRO UNIVERSITÁRIO UNIFTEC;GESTÃO FINANCEIRA;75,0;
CENTRO UNIVERSITÁRIO UNIFTEC;GESTÃO DA QUALIDADE;68,8;
CENTRO UNIVERSITÁRIO UNIFTEC;GESTÃO COMERCIAL;76,5;
CENTRO UNIVERSITÁRIO UNIFTEC;LOGÍSTICA;63,2;
CENTRO UNIVERSITÁRIO UNIFTEC;COMUNICAÇÃO INSTITUCIONAL;100,0;
CENTRO UNIVERSITÁRIO UNIFTEC;ENGENHARIA DE COMPUTAÇÃO;86,3;
CENTRO UNIVERSITÁRIO UNIFTEC;ENGENHARIA DE PRODUÇÃO;80,3;
CENTRO UNIVERSITÁRIO UNIFTEC;DESIGN DE PRODUTO;73,5;
CENTRO UNIVERSITÁRIO UNIFTEC;DESIGN DE MODA;72,4;
CENTRO UNIVERSITÁRIO UNIFTEC;PRODUÇÃO MULTIMÍDIA;96,4;
CENTRO UNIVERSITÁRIO UNIFTEC;GESTÃO AMBIENTAL;71,4;
CENTRO UNIVERSITÁRIO UNIFTEC;PROCESSOS GERENCIAIS;79,5;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;PEDAGOGIA;56,1;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;PEDAGOGIA;40,0;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;PEDAGOGIA;100,0;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;PEDAGOGIA;42,9;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;PEDAGOGIA;36,8;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;ENGENHARIA DE BIOPROCESSOS E BIOTECNOLOGIA;69,6;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;ENGENHARIA DE BIOPROCESSOS E BIOTECNOLOGIA;72,7;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;ENGENHARIA DE BIOPROCESSOS E BIOTECNOLOGIA;90,0;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;ADMINISTRAÇÃO EM SISTEMAS E SERVIÇOS DE SAÚDE;61,3;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;AUTOMAÇÃO INDUSTRIAL;82,0;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;ENGENHARIA EM SISTEMAS DIGITAIS;100,0;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;GESTÃO AMBIENTAL;22,2;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;ENGENHARIA EM ENERGIA;82,5;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;ARTES VISUAIS;33,3;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;DANÇA;38,9;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;MÚSICA;15,8;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;TEATRO;31,6;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;CIÊNCIAS BIOLÓGICAS;80,0;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;PEDAGOGIA;21,6;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;ADMINISTRAÇÃO;36,6;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;ADMINISTRAÇÃO;72,7;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;AGROINDÚSTRIA;72,2;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;AGROINDÚSTRIA;88,9;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;AGROINDÚSTRIA;67,6;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;AGROINDÚSTRIA;48,5;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;AGROINDÚSTRIA;100,0;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;AGROINDÚSTRIA;87,5;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;AGROINDÚSTRIA;78,1;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;AGROINDÚSTRIA;20,0;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;AGROPECUÁRIA INTEGRADA;84,0;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;AGROPECUÁRIA INTEGRADA;53,8;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;AGROPECUÁRIA INTEGRADA;76,7;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;FRUTICULTURA;60,6;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;FRUTICULTURA;78,9;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;GESTÃO AMBIENTAL;66,7;
UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL;GESTÃO AMBIENTAL;58,3;
FACULDADE DE TECNOLOGIA DE TERESINA;REDES DE COMPUTADORES;71,4;
FACULDADE DE TECNOLOGIA DE TERESINA;SISTEMAS PARA INTERNET;56,5;
FACULDADE DE TECNOLOGIA DE TERESINA;GESTÃO DE RECURSOS HUMANOS;37,1;
FACULDADE DE TECNOLOGIA DE TERESINA;GESTÃO FINANCEIRA;50,0;
FACULDADE DE TECNOLOGIA DE TERESINA;BIOMEDICINA;77,9;
FACULDADE DE TECNOLOGIA DE TERESINA;FARMÁCIA;59,5;
FACULDADE DE TECNOLOGIA DE TERESINA;ENFERMAGEM;87,5;
FACULDADE IDEAU DE GETÚLIO VARGAS;ADMINISTRAÇÃO;80,2;
FACULDADE IDEAU DE GETÚLIO VARGAS;CIÊNCIAS CONTÁBEIS;100,0;
FACULDADE IDEAU DE GETÚLIO VARGAS;TURISMO;97,0;
FACULDADE IDEAU DE GETÚLIO VARGAS;PEDAGOGIA;57,1;
FACULDADE IDEAU DE GETÚLIO VARGAS;AGRONOMIA;81,5;
FACULDADE IDEAU DE GETÚLIO VARGAS;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;78,4;
FACULDADE IDEAU DE GETÚLIO VARGAS;DESIGN DE MODA;79,2;
FACULDADE IDEAU DE GETÚLIO VARGAS;EDUCAÇÃO FÍSICA;88,2;
INSTITUTO DE EDUCAÇÃO SUPERIOR PRESIDENTE KENNEDY - CENTRO DE FORMAÇÃO DE PROFISSIONAIS DE EDUCAÇÃO;LETRAS - LÍNGUA PORTUGUESA;3,6;
INSTITUTO DE EDUCAÇÃO SUPERIOR PRESIDENTE KENNEDY - CENTRO DE FORMAÇÃO DE PROFISSIONAIS DE EDUCAÇÃO;MATEMÁTICA;0,0;
INSTITUTO DE EDUCAÇÃO SUPERIOR PRESIDENTE KENNEDY - CENTRO DE FORMAÇÃO DE PROFISSIONAIS DE EDUCAÇÃO;PEDAGOGIA;0,0;
FACULDADE GUARAÍ;PEDAGOGIA;100,0;
FACULDADE GUARAÍ;ENFERMAGEM;94,9;
FACULDADE GUARAÍ;ADMINISTRAÇÃO DE EMPRESAS;83,1;
FACULDADE GUARAÍ;AGRONOMIA;95,2;
FACULDADE GUARAÍ;BIOMEDICINA;91,9;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;PEDAGOGIA;76,7;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;EDUCAÇÃO FÍSICA;63,6;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;ENGENHARIA MECÂNICA;85,9;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;JORNALISMO;100,0;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA;86,2;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;CIÊNCIA DA COMPUTAÇÃO;88,6;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;FISIOTERAPIA;100,0;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;NUTRIÇÃO;92,6;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;ENGENHARIA DE PRODUÇÃO;90,5;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;BIOMEDICINA;90,3;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;SERVIÇO SOCIAL;87,5;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;ENFERMAGEM;81,3;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;ADMINISTRAÇÃO;90,0;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;LOGÍSTICA;96,2;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;GESTÃO AMBIENTAL;86,5;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;MATEMÁTICA;77,5;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;FÍSICA;73,1;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;LETRAS - PORTUGUÊS;81,7;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;GESTÃO COMERCIAL;80,0;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;CIÊNCIAS BIOLÓGICAS;81,5;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;SISTEMAS DE INFORMAÇÃO;88,1;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;97,7;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;GESTÃO DE RECURSOS HUMANOS;83,8;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;PROCESSOS GERENCIAIS;87,6;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;ADMINISTRAÇÃO;80,6;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;EDUCAÇÃO FÍSICA;93,5;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;PEDAGOGIA;100,0;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;ENGENHARIA CIVIL;94,9;
CENTRO UNIVERSITÁRIO DO SUL DE MINAS;AUTOMAÇÃO INDUSTRIAL;97,0;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;LETRAS;64,7;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;PEDAGOGIA;87,3;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;ADMINISTRAÇÃO;90,0;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;CIÊNCIAS CONTÁBEIS;81,0;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;DIREITO;80,0;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;FARMÁCIA;85,7;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;CIÊNCIAS BIOLÓGICAS;35,7;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;FARMÁCIA;74,5;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;AGRONOMIA;82,4;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;SISTEMA DE INFORMAÇÃO;94,8;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;ENFERMAGEM;86,4;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;EDUCAÇÃO FÍSICA;61,7;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;COMUNICAÇÃO SOCIAL;78,8;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;ZOOTECNIA;98,3;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;FISIOTERAPIA;86,1;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;PSICOLOGIA;87,9;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;GESTÃO DO AGRONEGÓCIO;22,7;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;EDUCAÇÃO FÍSICA;9,1;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;MEDICINA;88,9;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;ENGENHARIA CIVIL;87,0;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;ENGENHARIA AMBIENTAL E SANITÁRIA;82,9;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;CIÊNCIAS BIOLÓGICAS;20,0;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;ENGENHARIA QUÍMICA;65,2;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;ENGENHARIA DE PRODUÇÃO;71,1;
CENTRO UNIVERSITÁRIO DE PATOS DE MINAS;JORNALISMO;81,3;
CENTRO UNIVERSITÁRIO DE LAVRAS;PEDAGOGIA;57,1;
CENTRO UNIVERSITÁRIO DE LAVRAS;ODONTOLOGIA;56,3;
CENTRO UNIVERSITÁRIO DE LAVRAS;FISIOTERAPIA;29,0;
CENTRO UNIVERSITÁRIO DE LAVRAS;CIÊNCIAS BIOLÓGICAS;68,4;
CENTRO UNIVERSITÁRIO DE LAVRAS;NUTRIÇÃO;100,0;
CENTRO UNIVERSITÁRIO DE LAVRAS;ENFERMAGEM;0,0;
CENTRO UNIVERSITÁRIO DE LAVRAS;FARMÁCIA;83,3;
CENTRO UNIVERSITÁRIO DE LAVRAS;DIREITO;48,0;
CENTRO UNIVERSITÁRIO DE LAVRAS;PSICOLOGIA;50,7;
CENTRO UNIVERSITÁRIO DE LAVRAS;ENFERMAGEM;55,8;
CENTRO UNIVERSITÁRIO DE LAVRAS;QUÍMICA;70,2;
CENTRO UNIVERSITÁRIO DE LAVRAS;ENGENHARIA DE PRODUÇÃO;61,4;
CENTRO UNIVERSITÁRIO DE LAVRAS;ENGENHARIA CIVIL;77,2;
CENTRO UNIVERSITÁRIO DE LAVRAS;GESTÃO COMERCIAL;37,9;
CENTRO UNIVERSITÁRIO DE LAVRAS;ENGENHARIA CIVIL;100,0;
INSTITUTO DE ENSINO SUPERIOR MÚLTIPLO;CIÊNCIAS CONTÁBEIS;68,3;
INSTITUTO DE ENSINO SUPERIOR MÚLTIPLO;PEDAGOGIA;58,3;
INSTITUTO DE ENSINO SUPERIOR MÚLTIPLO;ZOOTECNIA;100,0;
INSTITUTO DE ENSINO SUPERIOR MÚLTIPLO;LETRAS - PORTUGUÊS E INGLÊS;87,5;
INSTITUTO DE ENSINO SUPERIOR MÚLTIPLO;EDUCAÇÃO FÍSICA;96,3;
FACULDADE DE TEOLOGIA INTEGRADA;TEOLOGIA;36,8;
FACULDADE DE TEOLOGIA INTEGRADA;ADMINISTRAÇÃO;62,2;
FACULDADE MONTESSORIANO DE SALVADOR;ADMINISTRAÇÃO;65,8;
FACULDADE MONTESSORIANO DE SALVADOR;PEDAGOGIA;65,7;
FACULDADE MISSIONEIRA DO PARANÁ;TEOLOGIA;50,0;
FACULDADE PARAÍSO DO CEARÁ;ADMINISTRAÇÃO;65,0;
FACULDADE PARAÍSO DO CEARÁ;DIREITO;49,7;
FACULDADE PARAÍSO DO CEARÁ;SISTEMAS DE INFORMAÇÃO;78,4;
FACULDADE EVANGÉLICA RAÍZES;DIREITO;61,6;
FACULDADE DA ACADEMIA BRASILEIRA DE EDUCAÇÃO E CULTURA;CIÊNCIAS CONTÁBEIS;100,0;
FACULDADE DE ENSINO SUPERIOR DOM BOSCO;PEDAGOGIA;33,3;
FACULDADE DE ENSINO SUPERIOR DOM BOSCO;ADMINISTRAÇÃO PÚBLICA;0,0;
FACULDADE DE ENSINO SUPERIOR DOM BOSCO;DIREITO;38,7;
FACULDADE DE ENSINO SUPERIOR DOM BOSCO;FARMÁCIA;27,5;
FACULDADE DE ENSINO SUPERIOR DOM BOSCO;EDUCAÇÃO FÍSICA;52,9;
FACULDADE DE ENSINO SUPERIOR DOM BOSCO;ADMINISTRAÇÃO;37,2;
FACULDADE DE ENSINO SUPERIOR DOM BOSCO;EDUCAÇÃO FÍSICA;72,7;
FACULDADE LS;ENFERMAGEM;57,4;
FACULDADE LS;LETRAS - PORTUGUÊS;100,0;
FACULDADE LS;RADIOLOGIA;63,7;
FACULDADE LS;GESTÃO HOSPITALAR;48,2;
FACULDADE BOAS NOVAS DE CIÊNCIAS TEOLÓGICAS, SOCIAIS E BIOTECNOLÓGICAS;CIÊNCIAS TEOLÓGICAS;52,9;
FACULDADE BOAS NOVAS DE CIÊNCIAS TEOLÓGICAS, SOCIAIS E BIOTECNOLÓGICAS;COMUNICAÇÃO SOCIAL - JORNALISMO;56,8;
FACULDADE BOAS NOVAS DE CIÊNCIAS TEOLÓGICAS, SOCIAIS E BIOTECNOLÓGICAS;PEDAGOGIA;32,0;
FACULDADE BOAS NOVAS DE CIÊNCIAS TEOLÓGICAS, SOCIAIS E BIOTECNOLÓGICAS;ADMINISTRAÇÃO;55,2;
FACULDADE DE PENÁPOLIS;FISIOTERAPIA;38,5;
FACULDADE DE PENÁPOLIS;ENFERMAGEM;52,6;
FACULDADE DE JANDIRA;PEDAGOGIA;35,5;
FACULDADE DE JANDIRA;LETRAS - INGLÊS;68,2;
FACULDADE DE JANDIRA;LETRAS - ESPANHOL;83,3;
FACULDADE DE JANDIRA;ADMINISTRAÇÃO;42,9;
FACULDADE DE JANDIRA;GESTÃO DE RECURSOS HUMANOS;35,6;
FACULDADE DE JANDIRA;MARKETING;44,7;
FACULDADE DE JANDIRA;LOGÍSTICA;100,0;
Faculdade Dom Pedro II de Sergipe;ADMINISTRAÇÃO;58,7;
Faculdade Dom Pedro II de Sergipe;GEOGRAFIA;25,0;
Faculdade Dom Pedro II de Sergipe;LETRAS - PORTUGUÊS E INGLÊS;65,4;
Faculdade Dom Pedro II de Sergipe;HISTÓRIA;44,4;
Faculdade Dom Pedro II de Sergipe;MATEMÁTICA;38,6;
Faculdade Dom Pedro II de Sergipe;CIÊNCIAS CONTÁBEIS;40,2;
Faculdade Dom Pedro II de Sergipe;SERVIÇO SOCIAL;32,8;
Faculdade Dom Pedro II de Sergipe;SISTEMAS DE INFORMAÇÃO;100,0;
Faculdade Dom Pedro II de Sergipe;ENGENHARIA DE PRODUÇÃO;68,5;
FACULDADE ALFA AMÉRICA;LETRAS;54,5;
FACULDADE ALFA AMÉRICA;PEDAGOGIA;16,7;
FACULDADE ALFA AMÉRICA;PROCESSOS GERENCIAIS;46,2;
Faculdade Uberlandense de Núcleos Integrados de Ensino, Serviço Social e Aprendizagem;ADMINISTRAÇÃO;60,2;
Faculdade Uberlandense de Núcleos Integrados de Ensino, Serviço Social e Aprendizagem;DESIGN;58,4;
Faculdade Uberlandense de Núcleos Integrados de Ensino, Serviço Social e Aprendizagem;LOGÍSTICA;54,5;
Faculdade Uberlandense de Núcleos Integrados de Ensino, Serviço Social e Aprendizagem;COMÉRCIO EXTERIOR;45,5;
FACULDADE DO SERIDÓ;CIÊNCIAS CONTÁBEIS;24,4;
FACULDADES INTEGRADAS DE CIÊNCIAS HUMANAS, SAÚDE E EDUCAÇÃO DE GUARULHOS;PSICOLOGIA;45,3;
FACULDADES INTEGRADAS DE CIÊNCIAS HUMANAS, SAÚDE E EDUCAÇÃO DE GUARULHOS;PEDAGOGIA;74,9;
FACULDADES INTEGRADAS DE CIÊNCIAS HUMANAS, SAÚDE E EDUCAÇÃO DE GUARULHOS;LETRAS - PORTUGUÊS E INGLÊS;65,0;
FACULDADES INTEGRADAS DE CIÊNCIAS HUMANAS, SAÚDE E EDUCAÇÃO DE GUARULHOS;MATEMÁTICA;69,7;
FACULDADES INTEGRADAS DE CIÊNCIAS HUMANAS, SAÚDE E EDUCAÇÃO DE GUARULHOS;CIÊNCIAS BIOLÓGICAS;77,4;
FACULDADES INTEGRADAS DE CIÊNCIAS HUMANAS, SAÚDE E EDUCAÇÃO DE GUARULHOS;HISTÓRIA;62,2;
FACULDADES INTEGRADAS DE CIÊNCIAS HUMANAS, SAÚDE E EDUCAÇÃO DE GUARULHOS;GEOGRAFIA;87,0;
